7694,2016,2,2017-03-11 00:00:00.000,18,3,20,0,1732,1728,W,L
7695,2017,2,2017-08-19 00:00:00.000,18,1,20,0,1508,1518,W,L
7696,2015,2,2015-12-12 00:00:00.000,18,1,20,0,1609,1562,W,L
7697,2016,2,2016-08-13 00:00:00.000,24,2,20,0,1505,1537,W,L
7698,2015,2,2015-12-26 00:00:00.000,24,1,20,0,1534,1574,W,L
7699,2014,2,2015-02-07 00:00:00.000,24,1,20,2,1694,1593,L,W
7700,2014,2,2014-08-09 00:00:00.000,48,2,20,2,,,D,D
7701,2016,2,2016-11-05 00:00:00.000,48,0,20,3,1532,1615,L,W
7702,2013,2,2014-04-18 00:00:00.000,48,3,20,0,1563,1540,W,L
7703,2017,2,2017-12-02 00:00:00.000,23,1,20,3,1577,1633,L,W
7704,2014,2,2015-03-14 00:00:00.000,90,4,20,1,1799,1627,W,L
7705,2013,2,2014-01-11 00:00:00.000,90,0,20,1,1547,1518,L,W
7706,2014,2,2015-02-24 00:00:00.000,90,3,43,0,1724,1593,W,L
7707,2014,2,2014-12-20 00:00:00.000,48,1,43,2,1460,1524,L,W
7708,2016,2,2017-04-08 00:00:00.000,48,3,43,2,1600,1686,W,L
7709,2015,2,2016-04-23 00:00:00.000,24,0,43,0,1721,1831,D,D
7710,2014,2,2015-02-21 00:00:00.000,24,5,43,0,1665,1616,W,L
7711,2013,3,2014-04-18 00:00:00.000,24,6,43,4,1878,1720,W,L
7712,2016,2,2017-03-11 00:00:00.000,24,1,43,0,1754,1740,W,L
7713,2016,2,2017-04-29 00:00:00.000,18,1,43,1,1594,1687,D,D
7714,2013,3,2014-02-25 00:00:00.000,18,3,43,3,1792,1682,D,D
7715,2015,2,2016-01-02 00:00:00.000,18,2,43,1,1613,1499,W,L
7716,2016,2,2017-04-17 00:00:00.000,20,2,43,1,1816,1652,W,L
7717,2015,2,2016-02-23 00:00:00.000,20,1,43,0,1580,1486,W,L
7718,2014,2,2014-11-04 00:00:00.000,20,3,43,0,1513,1547,W,L
7719,2016,2,2016-12-17 00:00:00.000,22,1,43,0,1653,1413,W,L
7720,2014,2,2014-11-08 00:00:00.000,22,0,43,0,1561,1516,D,D
7721,2013,3,2014-01-18 00:00:00.000,45,0,43,3,1820,1733,L,W
7722,2017,3,2018-02-17 00:00:00.000,45,0,43,1,1635,1704,L,W
7723,2015,2,2016-03-05 00:00:00.000,22,0,43,1,1746,1668,L,W
7724,2013,3,2014-04-08 00:00:00.000,21,1,43,0,1704,1861,W,L
7725,2017,3,2018-02-10 00:00:00.000,44,1,43,2,1648,1709,L,W
7726,2013,3,2014-05-03 00:00:00.000,70,1,43,2,1829,1824,L,W
7727,2013,3,2014-03-22 00:00:00.000,39,0,43,1,1813,1729,L,W
7728,2013,3,2013-12-29 00:00:00.000,68,2,43,0,1598,1761,W,L
7729,2017,3,2017-09-03 00:00:00.000,41,0,43,1,1528,1471,L,W
7730,2013,3,2013-09-21 00:00:00.000,47,1,43,1,1537,1635,D,D
7731,2017,3,2017-12-30 00:00:00.000,47,1,43,2,1700,1679,L,W
7732,2014,2,2014-10-04 00:00:00.000,16,1,43,1,1622,1520,D,D
7733,2016,2,2016-10-15 00:00:00.000,16,3,43,1,1653,1412,W,L
7734,2017,3,2018-01-13 00:00:00.000,37,1,43,1,1524,1577,D,D
7735,2013,3,2014-03-11 00:00:00.000,37,0,43,2,1654,1650,L,W
7736,2017,3,2017-10-21 00:00:00.000,38,3,43,3,1596,1710,D,D
7737,2017,3,2017-08-19 00:00:00.000,39,2,43,1,1567,1516,W,L
7738,2013,3,2013-11-16 00:00:00.000,69,0,43,3,1549,1534,L,W
7739,2014,2,2014-08-23 00:00:00.000,15,0,43,1,1569,1487,L,W
7740,2016,2,2017-03-18 00:00:00.000,19,5,43,1,1827,1780,W,L
7741,2015,2,2015-08-22 00:00:00.000,19,4,43,2,1524,1461,W,L
7742,2017,3,2017-10-07 00:00:00.000,42,0,43,1,1514,1721,L,W
7743,2015,2,2015-11-03 00:00:00.000,14,1,43,0,1644,1410,W,L
7744,2014,2,2015-04-11 00:00:00.000,14,2,43,0,1762,1827,W,L
7745,2013,3,2013-08-31 00:00:00.000,67,0,43,1,1510,1542,L,W
7746,2014,2,2015-05-02 00:00:00.000,13,0,43,0,1660,1813,D,D
7747,2015,2,2015-11-21 00:00:00.000,13,0,43,1,1549,1392,L,W
7748,2014,2,2014-09-27 00:00:00.000,12,2,43,0,1602,1491,W,L
7749,2016,2,2017-01-02 00:00:00.000,13,3,43,0,1752,1426,W,L
7750,2013,3,2013-10-19 00:00:00.000,35,3,43,2,1617,1510,W,L
7751,2015,2,2016-04-09 00:00:00.000,35,0,43,4,1776,1795,L,W
7752,2014,2,2015-03-18 00:00:00.000,17,2,43,0,1721,1585,W,L
7753,2016,2,2017-01-31 00:00:00.000,17,2,43,0,1540,1455,W,L
7754,2015,2,2015-08-15 00:00:00.000,17,2,43,1,1473,1473,W,L
7755,2016,2,2017-01-21 00:00:00.000,85,4,43,0,1728,1476,W,L
7756,2016,2,2016-10-29 00:00:00.000,12,2,43,2,1543,1384,D,D
7757,2015,2,2016-03-19 00:00:00.000,12,0,43,1,1713,1735,L,W
7758,2017,3,2017-08-05 00:00:00.000,33,2,43,0,,,W,L
7759,2014,2,2015-03-07 00:00:00.000,80,0,43,2,1605,1579,L,W
7760,2016,2,2016-11-19 00:00:00.000,9,3,43,0,1598,1397,W,L
7761,2015,2,2015-10-31 00:00:00.000,9,3,43,0,1658,1416,W,L
7762,2016,2,2016-09-27 00:00:00.000,80,2,43,1,1611,1430,W,L
7763,2015,2,2015-12-15 00:00:00.000,80,2,43,0,1492,1459,W,L
7764,2015,2,2016-05-07 00:00:00.000,11,5,43,1,1714,1779,W,L
7765,2017,3,2017-11-11 00:00:00.000,32,1,43,1,1584,1660,D,D
7766,2015,2,2015-12-29 00:00:00.000,10,4,43,1,1521,1527,W,L
7767,2016,2,2016-12-13 00:00:00.000,10,2,43,1,1632,1421,W,L
7768,2014,2,2015-04-15 00:00:00.000,10,1,43,1,1614,1794,D,D
7769,2013,3,2013-08-03 00:00:00.000,58,3,43,3,,,D,D
7770,2013,3,2013-08-17 00:00:00.000,57,1,43,2,1537,1510,L,W
7771,2014,2,2014-08-09 00:00:00.000,9,1,43,0,,,W,L
7772,2013,3,2014-04-05 00:00:00.000,34,3,43,4,1788,1839,L,W
7773,2013,3,2013-11-26 00:00:00.000,56,0,43,3,1574,1596,L,W
7774,2014,2,2015-01-31 00:00:00.000,31,1,43,1,1536,1577,D,D
7775,2013,3,2014-03-04 00:00:00.000,55,0,43,0,1656,1815,D,D
7776,2013,3,2014-02-22 00:00:00.000,52,1,43,2,1613,1781,L,W
7777,2015,2,2016-01-23 00:00:00.000,8,2,43,2,1650,1508,D,D
7778,2016,2,2017-02-18 00:00:00.000,8,5,43,0,1681,1728,W,L
7779,2014,2,2014-12-06 00:00:00.000,8,0,43,0,1623,1496,D,D
7780,2015,2,2015-09-12 00:00:00.000,31,1,43,1,1543,1416,D,D
7781,2017,3,2017-12-26 00:00:00.000,30,0,43,3,1629,1674,L,W
7782,2016,2,2016-08-16 00:00:00.000,75,3,43,0,1545,1474,W,L
7783,2017,3,2017-12-02 00:00:00.000,29,2,43,1,1526,1601,W,L
7784,2014,2,2014-10-25 00:00:00.000,75,1,43,1,1516,1571,D,D
7785,2015,2,2015-09-15 00:00:00.000,75,2,43,1,1662,1433,W,L
7786,2013,3,2013-12-14 00:00:00.000,6,1,43,2,1655,1674,L,W
7787,2015,2,2016-04-05 00:00:00.000,6,1,43,1,1650,1797,D,D
7788,2016,2,2017-02-04 00:00:00.000,6,1,43,0,1434,1436,W,L
7789,2015,2,2016-02-20 00:00:00.000,76,2,43,0,1765,1492,W,L
7790,2016,2,2016-12-03 00:00:00.000,7,2,43,1,1533,1382,W,L
7791,2014,2,2014-09-13 00:00:00.000,73,1,43,1,1520,1503,D,D
7792,2017,3,2017-09-16 00:00:00.000,28,1,43,0,1612,1578,W,L
7793,2013,3,2013-12-26 00:00:00.000,28,0,43,1,1761,1721,L,W
7794,2014,2,2014-12-28 00:00:00.000,27,1,43,1,1482,1556,D,D
7795,2017,3,2017-12-09 00:00:00.000,27,1,43,2,1700,1585,L,W
7796,2014,2,2015-01-10 00:00:00.000,5,1,43,0,1663,1553,W,L
7797,2013,3,2013-10-05 00:00:00.000,5,0,43,1,1601,1596,L,W
7798,2016,2,2017-02-25 00:00:00.000,5,4,43,2,1629,1706,W,L
7799,2015,2,2015-10-17 00:00:00.000,5,2,43,1,1410,1432,W,L
7800,2016,2,2016-08-13 00:00:00.000,1,3,43,0,1473,1505,W,L
7801,2017,3,2017-10-17 00:00:00.000,25,3,43,1,1486,1760,W,L
7802,2017,3,2017-09-26 00:00:00.000,26,2,43,0,1560,1595,W,L
7803,2016,2,2016-09-17 00:00:00.000,26,4,43,2,1412,1499,W,L
7804,2014,2,2014-09-16 00:00:00.000,4,3,43,2,1429,1509,W,L
7805,2016,2,2016-08-27 00:00:00.000,2,4,43,0,1529,1500,W,L
7806,2015,2,2015-12-11 00:00:00.000,26,1,43,0,1632,1471,W,L
7807,2014,2,2015-02-10 00:00:00.000,26,2,43,1,1593,1627,W,L
7808,2016,2,2016-10-18 00:00:00.000,3,4,43,2,1593,1405,W,L
7809,2015,2,2016-02-06 00:00:00.000,4,2,43,1,1520,1494,W,L
7810,2015,2,2015-09-26 00:00:00.000,3,0,43,2,1660,1477,L,W
7811,2014,2,2015-04-03 00:00:00.000,3,2,43,1,1486,1548,W,L
7812,2015,3,2016-03-25 00:00:00.000,2,0,44,0,1794,1735,D,D
7813,2014,3,2014-11-29 00:00:00.000,2,1,44,2,1577,1605,L,W
7814,2017,3,2017-12-30 00:00:00.000,26,2,44,2,1681,1696,D,D
7815,2016,3,2016-12-31 00:00:00.000,4,2,44,1,1712,1731,W,L
7816,2016,3,2016-08-16 00:00:00.000,25,1,44,2,1452,1538,L,W
7817,2013,4,2013-08-24 00:00:00.000,25,3,44,2,1462,1535,W,L
7818,2013,4,2014-02-14 00:00:00.000,49,2,44,3,1547,1594,L,W
7819,2017,3,2017-12-26 00:00:00.000,27,2,44,3,1674,1662,L,W
7820,2015,3,2016-01-16 00:00:00.000,27,5,44,0,1585,1620,W,L
7821,2016,3,2016-12-26 00:00:00.000,28,0,44,0,1648,1734,D,D
7822,2014,3,2014-12-20 00:00:00.000,28,1,44,1,1681,1696,D,D
7823,2015,3,2016-04-02 00:00:00.000,28,1,44,0,1768,1770,W,L
7824,2017,3,2017-11-21 00:00:00.000,28,1,44,2,1584,1692,L,W
7825,2013,4,2013-09-28 00:00:00.000,7,2,44,2,1520,1561,D,D
7826,2015,3,2015-08-08 00:00:00.000,7,2,44,1,,,W,L
7827,2013,4,2013-08-10 00:00:00.000,29,0,44,0,1473,1537,D,D
7828,2014,3,2014-09-06 00:00:00.000,6,2,44,0,1562,1489,W,L
7829,2016,3,2017-02-25 00:00:00.000,29,1,44,1,1671,1685,D,D
7830,2017,3,2018-02-24 00:00:00.000,29,1,44,1,,1656,D,D
7831,2016,3,2017-03-07 00:00:00.000,31,2,44,1,1648,1638,W,L
7832,2013,4,2013-12-26 00:00:00.000,30,2,44,2,1513,1609,D,D
7833,2017,3,2017-09-02 00:00:00.000,30,0,44,1,1479,1582,L,W
7834,2016,3,2016-10-01 00:00:00.000,30,1,44,2,1598,1557,L,W
7835,2015,3,2015-11-24 00:00:00.000,30,1,44,2,1571,1566,L,W
7836,2013,4,2013-11-02 00:00:00.000,54,1,44,1,1482,1606,D,D
7837,2014,3,2014-09-13 00:00:00.000,54,4,44,1,1559,1426,W,L
7838,2016,3,2016-10-22 00:00:00.000,54,0,44,3,1469,1588,L,W
7839,2015,3,2015-10-24 00:00:00.000,54,0,44,3,1581,1543,L,W
7840,2016,3,2016-11-12 00:00:00.000,56,0,44,1,1613,1672,L,W
7841,2015,3,2016-01-30 00:00:00.000,56,1,44,2,1633,1623,L,W
7842,2014,3,2015-02-10 00:00:00.000,56,1,44,1,1554,1564,D,D
7843,2015,3,2015-08-29 00:00:00.000,55,2,44,2,1462,1487,D,D
7844,2013,4,2014-03-25 00:00:00.000,53,0,44,2,1689,1733,L,W
7845,2014,3,2015-04-18 00:00:00.000,55,2,44,2,1644,1759,D,D
7846,2017,3,2017-09-26 00:00:00.000,34,0,44,0,1457,1628,D,D
7847,2015,3,2016-04-16 00:00:00.000,58,2,44,3,1771,1773,L,W
7848,2014,3,2014-11-22 00:00:00.000,57,2,44,2,1635,1645,D,D
7849,2014,3,2015-03-07 00:00:00.000,58,2,44,0,1474,1666,W,L
7850,2017,3,2017-09-17 00:00:00.000,32,0,44,1,1406,1579,L,W
7851,2014,3,2015-05-03 00:00:00.000,32,5,44,2,1623,1785,W,L
7852,2015,3,2015-12-26 00:00:00.000,32,0,44,1,1687,1563,L,W
7853,2016,3,2017-03-11 00:00:00.000,34,3,44,2,1715,1615,W,L
7854,2014,3,2014-10-11 00:00:00.000,34,0,44,3,1508,1506,L,W
7855,2015,3,2015-10-20 00:00:00.000,34,2,44,1,1654,1562,W,L
7856,2013,4,2013-10-22 00:00:00.000,33,0,44,1,1479,1543,L,W
7857,2015,3,2016-02-20 00:00:00.000,33,2,44,1,1606,1691,W,L
7858,2013,4,2014-04-26 00:00:00.000,59,2,44,0,1705,1787,W,L
7859,2016,3,2016-08-13 00:00:00.000,33,2,44,2,1505,1537,D,D
7860,2017,3,2018-02-03 00:00:00.000,33,2,44,3,1566,1617,L,W
7861,2014,3,2015-03-03 00:00:00.000,33,2,44,2,1617,1561,D,D
7862,2016,3,2017-04-14 00:00:00.000,35,0,44,1,1855,1733,L,W
7863,2014,3,2015-04-07 00:00:00.000,35,2,44,0,1709,1635,W,L
7864,2014,3,2015-03-28 00:00:00.000,67,2,44,2,1507,1575,D,D
7865,2016,3,2017-04-01 00:00:00.000,15,3,44,1,1751,1685,W,L
7866,2013,4,2014-01-11 00:00:00.000,64,0,44,2,1637,1586,L,W
7867,2017,3,2017-08-12 00:00:00.000,42,1,44,1,1473,1505,D,D
7868,2013,4,2013-11-26 00:00:00.000,42,0,44,4,1585,1539,L,W
7869,2013,4,2013-09-07 00:00:00.000,36,1,44,1,1456,1521,D,D
7870,2013,4,2014-03-01 00:00:00.000,66,2,44,2,1595,1644,D,D
7871,2015,3,2016-02-16 00:00:00.000,15,0,44,2,1681,1694,L,W
7872,2013,4,2014-04-18 00:00:00.000,65,1,44,1,1723,1759,D,D
7873,2013,4,2013-09-13 00:00:00.000,46,0,44,1,1454,1516,L,W
7874,2015,3,2015-09-26 00:00:00.000,46,2,44,1,1533,1483,W,L
7875,2014,3,2014-11-01 00:00:00.000,39,1,44,2,1584,1547,L,W
7876,2017,3,2018-02-13 00:00:00.000,39,2,44,2,1550,1618,D,D
7877,2013,4,2013-12-29 00:00:00.000,38,0,44,2,1518,1604,L,W
7878,2015,3,2015-10-10 00:00:00.000,37,2,44,4,1515,1486,L,W
7879,2016,3,2016-10-18 00:00:00.000,37,2,44,0,1483,1629,W,L
7880,2017,3,2017-10-28 00:00:00.000,37,2,44,3,1757,1579,L,W
7881,2014,3,2014-09-27 00:00:00.000,37,3,44,2,1485,1562,W,L
7882,2016,3,2017-03-18 00:00:00.000,38,2,44,1,1701,1648,W,L
7883,2017,3,2018-01-27 00:00:00.000,46,3,44,2,1588,1666,W,L
7884,2016,3,2017-02-04 00:00:00.000,46,3,44,1,1659,1767,W,L
7885,2017,3,2017-11-18 00:00:00.000,36,0,44,3,1618,1660,L,W
7886,2016,3,2017-01-14 00:00:00.000,36,1,44,2,1506,1720,L,W
7887,2016,3,2016-12-10 00:00:00.000,42,3,44,2,1656,1735,W,L
7888,2015,3,2015-09-19 00:00:00.000,42,2,44,1,1550,1506,W,L
7889,2014,3,2015-03-21 00:00:00.000,42,3,44,1,1646,1663,W,L
7890,2014,3,2015-01-10 00:00:00.000,47,1,44,4,1561,1658,L,W
7891,2017,3,2018-01-13 00:00:00.000,41,1,44,1,1748,1668,D,D
7892,2015,3,2016-03-01 00:00:00.000,47,0,44,0,1667,1694,D,D
7893,2016,3,2016-09-27 00:00:00.000,47,1,44,4,1524,1520,L,W
7894,2013,4,2013-12-14 00:00:00.000,71,1,44,1,1508,1580,D,D
7895,2016,3,2016-08-27 00:00:00.000,68,3,44,1,1535,1603,W,L
7896,2014,3,2014-10-21 00:00:00.000,68,2,44,2,1482,1493,D,D
7897,2015,3,2015-12-12 00:00:00.000,68,1,44,1,1622,1582,D,D
7898,2017,3,2017-12-09 00:00:00.000,47,1,44,0,1721,1753,W,L
7899,2016,3,2016-11-22 00:00:00.000,39,0,44,2,1535,1723,L,W
7900,2015,3,2016-04-23 00:00:00.000,39,0,44,2,1652,1820,L,W
7901,2013,4,2014-03-15 00:00:00.000,40,0,44,2,1653,1716,L,W
7902,2017,3,2017-08-26 00:00:00.000,40,0,44,4,1519,1549,L,W
7903,2014,3,2014-08-09 00:00:00.000,70,3,44,1,,,W,L
7904,2016,3,2017-04-22 00:00:00.000,70,1,44,2,1762,1811,L,W
7905,2015,3,2015-11-14 00:00:00.000,70,2,44,1,1544,1624,W,L
7906,2015,3,2016-05-08 00:00:00.000,21,0,44,2,1647,1870,L,W
7907,2016,3,2017-02-18 00:00:00.000,21,1,44,1,1684,1688,D,D
7908,2014,3,2015-03-24 00:00:00.000,21,4,44,0,1710,1594,W,L
7909,2017,3,2017-09-30 00:00:00.000,45,2,44,0,1700,1616,W,L
7910,2015,3,2016-03-12 00:00:00.000,45,2,44,2,1804,1732,D,D
7911,2016,3,2016-09-17 00:00:00.000,45,0,44,1,1494,1595,L,W
7912,2017,3,2017-10-14 00:00:00.000,43,2,44,0,1739,1567,W,L
7913,2013,4,2013-11-23 00:00:00.000,41,1,44,2,1556,1496,L,W
7914,2014,3,2015-02-21 00:00:00.000,18,2,44,0,1569,1609,W,L
7915,2014,3,2014-08-23 00:00:00.000,72,1,44,1,1490,1434,D,D
7916,2015,3,2015-08-19 00:00:00.000,48,3,44,0,1481,1513,W,L
7917,2013,3,2013-09-28 00:00:00.000,24,2,21,0,1681,1551,W,L
7918,2015,3,2016-01-12 00:00:00.000,48,3,21,3,1661,1637,D,D
7919,2017,2,2018-02-03 00:00:00.000,24,3,21,0,1738,1626,W,L
7920,2014,3,2015-04-14 00:00:00.000,72,1,21,0,1585,1655,W,L
7921,2017,2,2017-12-16 00:00:00.000,18,1,21,0,1634,1594,W,L
7922,2013,3,2014-03-17 00:00:00.000,18,0,21,0,1795,1761,D,D
7923,2013,3,2013-09-07 00:00:00.000,43,3,21,1,1575,1467,W,L
7924,2014,3,2014-08-30 00:00:00.000,18,1,21,1,1564,1536,D,D
7925,2017,2,2018-02-27 00:00:00.000,20,1,21,3,1720,1656,L,W
7926,2013,3,2013-11-02 00:00:00.000,45,2,21,0,1598,1558,W,L
7927,2017,2,2017-09-09 00:00:00.000,23,1,21,2,1481,1560,L,W
7928,2016,3,2016-10-18 00:00:00.000,45,0,21,3,1478,1642,L,W
7929,2015,3,2016-04-19 00:00:00.000,45,1,21,2,1670,1705,L,W
7930,2017,2,2017-09-24 00:00:00.000,22,2,21,4,1603,1569,L,W
7931,2016,3,2016-09-24 00:00:00.000,44,2,21,2,1507,1588,D,D
7932,2015,3,2015-12-19 00:00:00.000,44,0,21,1,1590,1594,L,W
7933,2014,3,2015-03-14 00:00:00.000,44,1,21,1,1619,1560,D,D
7934,2013,3,2014-03-29 00:00:00.000,70,2,21,1,1811,1797,W,L
7935,2014,3,2014-09-20 00:00:00.000,70,5,21,2,1483,1601,W,L
7936,2015,3,2015-08-29 00:00:00.000,70,0,21,2,1571,1579,L,W
7937,2016,3,2017-03-14 00:00:00.000,70,2,21,4,1581,1724,L,W
7938,2015,3,2015-10-03 00:00:00.000,68,2,21,1,1545,1595,W,L
7939,2016,3,2017-01-14 00:00:00.000,47,4,21,1,1561,1689,W,L
7940,2016,3,2017-04-14 00:00:00.000,68,0,21,3,1813,1824,L,W
7941,2014,3,2014-12-26 00:00:00.000,68,2,21,1,1701,1615,W,L
7942,2013,3,2014-04-25 00:00:00.000,68,1,21,2,1791,1788,L,W
7943,2013,3,2014-01-01 00:00:00.000,47,2,21,1,1825,1573,W,L
7944,2015,3,2015-11-21 00:00:00.000,47,1,21,1,1647,1570,D,D
7945,2014,3,2015-03-17 00:00:00.000,47,1,21,1,1607,1595,D,D
7946,2016,3,2017-03-04 00:00:00.000,42,3,21,3,1624,1717,D,D
7947,2014,3,2015-02-24 00:00:00.000,42,1,21,2,1602,1601,L,W
7948,2017,2,2018-01-20 00:00:00.000,16,1,21,2,1660,1601,L,W
7949,2016,3,2017-03-25 00:00:00.000,37,1,21,1,1702,1836,D,D
7950,2016,3,2017-03-07 00:00:00.000,38,2,21,3,1718,1684,L,W
7951,2013,3,2014-04-29 00:00:00.000,37,1,21,1,1885,1891,D,D
7952,2015,3,2015-10-17 00:00:00.000,37,1,21,1,1484,1597,D,D
7953,2014,3,2015-04-11 00:00:00.000,37,2,21,2,1583,1763,D,D
7954,2015,3,2016-03-30 00:00:00.000,46,3,21,1,1613,1666,W,L
7955,2015,3,2015-08-18 00:00:00.000,39,1,21,3,1513,1516,L,W
7956,2016,3,2017-01-07 00:00:00.000,46,2,21,4,1602,1658,L,W
7957,2014,3,2014-08-19 00:00:00.000,39,1,21,2,1574,1446,L,W
7958,2013,3,2013-10-22 00:00:00.000,39,0,21,0,1658,1565,D,D
7959,2016,3,2017-02-11 00:00:00.000,39,0,21,1,1613,1695,L,W
7960,2013,3,2013-12-21 00:00:00.000,69,0,21,0,1626,1719,D,D
7961,2017,2,2017-12-02 00:00:00.000,15,3,21,1,1508,1658,W,L
7962,2015,3,2016-03-19 00:00:00.000,15,1,21,0,1662,1661,W,L
7963,2016,3,2016-08-20 00:00:00.000,15,2,21,1,1511,1447,W,L
7964,2016,3,2017-04-08 00:00:00.000,36,1,21,2,1653,1798,L,W
7965,2015,3,2016-02-27 00:00:00.000,42,2,21,0,1685,1619,W,L
7966,2017,2,2017-10-31 00:00:00.000,19,1,21,0,1644,1710,W,L
7967,2017,2,2017-08-12 00:00:00.000,14,1,21,0,1473,1537,W,L
7968,2013,3,2014-01-11 00:00:00.000,67,2,21,1,1681,1555,W,L
7969,2014,3,2015-02-17 00:00:00.000,67,1,21,2,1592,1614,L,W
7970,2014,3,2015-01-17 00:00:00.000,35,1,21,0,1494,1635,W,L
7971,2013,3,2014-03-01 00:00:00.000,35,0,21,1,1666,1729,L,W
7972,2016,3,2017-04-22 00:00:00.000,35,0,21,3,1857,1873,L,W
7973,2017,2,2017-10-27 00:00:00.000,13,1,21,2,1596,1682,L,W
7974,2017,2,2017-09-30 00:00:00.000,17,2,21,1,1465,1650,W,L
7975,2014,3,2014-12-13 00:00:00.000,33,1,21,1,1433,1618,D,D
7976,2015,3,2016-03-05 00:00:00.000,33,2,21,2,1751,1571,D,D
7977,2016,3,2016-10-01 00:00:00.000,33,1,21,1,1494,1620,D,D
7978,2017,2,2018-02-23 00:00:00.000,11,1,21,0,1586,1680,W,L
7979,2017,2,2018-01-01 00:00:00.000,9,1,21,1,1712,1587,D,D
7980,2014,3,2014-11-15 00:00:00.000,32,0,21,1,1655,1566,L,W
7981,2015,3,2016-02-13 00:00:00.000,32,0,21,1,1595,1694,L,W
7982,2013,3,2014-02-01 00:00:00.000,58,3,21,0,1788,1632,W,L
7983,2015,3,2015-10-31 00:00:00.000,58,1,21,0,1517,1587,W,L
7984,2015,3,2015-08-08 00:00:00.000,34,4,21,0,,,W,L
7985,2016,3,2016-09-04 00:00:00.000,34,1,21,2,1576,1470,L,W
7986,2014,3,2015-02-07 00:00:00.000,34,2,21,0,1696,1659,W,L
7987,2014,3,2014-10-25 00:00:00.000,58,0,21,1,1639,1569,L,W
7988,2013,3,2014-02-19 00:00:00.000,34,0,21,1,1637,1652,L,W
7989,2014,3,2014-09-16 00:00:00.000,55,2,21,3,1447,1574,L,W
7990,2015,3,2016-01-16 00:00:00.000,55,1,21,2,1562,1704,L,W
7991,2015,3,2016-04-30 00:00:00.000,56,3,21,1,1765,1665,W,L
7992,2014,3,2014-08-16 00:00:00.000,56,1,21,0,1473,1473,W,L
7993,2016,3,2016-12-15 00:00:00.000,56,1,21,2,1499,1528,L,W
7994,2013,3,2013-10-13 00:00:00.000,56,3,21,2,1610,1554,W,L
7995,2014,3,2015-02-28 00:00:00.000,57,1,21,1,1568,1642,D,D
7996,2013,3,2014-03-25 00:00:00.000,57,0,21,2,1708,1764,L,W
7997,2013,3,2014-02-25 00:00:00.000,55,0,21,1,1683,1765,L,W
7998,2016,3,2016-11-26 00:00:00.000,31,1,21,1,1585,1510,D,D
7999,2014,3,2014-10-04 00:00:00.000,54,3,21,2,1578,1599,W,L
8000,2016,3,2016-11-13 00:00:00.000,54,1,21,4,1435,1734,L,W
8001,2015,3,2016-04-16 00:00:00.000,54,0,21,3,1716,1671,L,W
8002,2015,3,2016-02-16 00:00:00.000,30,1,21,0,1608,1721,W,L
8003,2016,3,2017-01-02 00:00:00.000,30,1,21,3,1525,1632,L,W
8004,2015,3,2015-09-29 00:00:00.000,7,0,21,0,1657,1583,D,D
8005,2017,2,2017-08-15 00:00:00.000,8,2,21,0,1570,1503,W,L
8006,2013,3,2013-09-14 00:00:00.000,52,1,21,0,1513,1450,W,L
8007,2014,3,2015-02-14 00:00:00.000,6,1,21,3,1678,1556,L,W
8008,2013,3,2013-11-23 00:00:00.000,6,0,21,1,1723,1565,L,W
8009,2016,3,2017-02-14 00:00:00.000,29,0,21,0,1669,1708,D,D
8010,2017,2,2017-11-17 00:00:00.000,7,1,21,3,1497,1693,L,W
8011,2015,3,2015-09-20 00:00:00.000,28,2,21,2,1556,1548,D,D
8012,2014,3,2014-10-18 00:00:00.000,28,0,21,2,1553,1536,L,W
8013,2013,3,2013-08-24 00:00:00.000,28,2,21,0,1508,1517,W,L
8014,2016,3,2016-10-22 00:00:00.000,28,3,21,3,1644,1714,D,D
8015,2015,3,2016-01-26 00:00:00.000,27,0,21,0,1640,1729,D,D
8016,2013,3,2013-08-10 00:00:00.000,5,3,21,1,1505,1537,W,L
8017,2016,3,2016-09-10 00:00:00.000,25,2,21,3,1492,1517,L,W
8018,2015,3,2015-11-28 00:00:00.000,2,1,21,1,1583,1532,D,D
8019,2014,3,2015-04-04 00:00:00.000,2,0,21,2,1662,1688,L,W
8020,2017,2,2017-12-23 00:00:00.000,1,2,21,2,1662,1570,D,D
8021,2016,3,2016-08-06 00:00:00.000,4,1,21,0,,,W,L
8022,2017,2,2017-09-12 00:00:00.000,4,0,21,1,1420,1588,L,W
8023,2017,2,2017-09-27 00:00:00.000,3,1,22,0,1427,1572,W,L
8024,2014,2,2014-09-16 00:00:00.000,3,0,22,2,1493,1549,L,W
8025,2013,2,2013-09-21 00:00:00.000,3,4,22,1,1441,1474,W,L
8026,2015,2,2016-02-06 00:00:00.000,3,1,22,2,1708,1721,L,W
8027,2016,2,2016-09-17 00:00:00.000,3,2,22,1,1597,1555,W,L
8028,2016,2,2017-04-01 00:00:00.000,2,1,22,1,1683,1686,D,D
8029,2013,2,2013-10-26 00:00:00.000,2,1,22,1,1468,1535,D,D
8030,2017,2,2018-02-10 00:00:00.000,2,1,22,1,1522,1555,D,D
8031,2017,2,2017-10-14 00:00:00.000,4,2,22,1,1466,1587,W,L
8032,2013,2,2013-10-19 00:00:00.000,4,1,22,1,1497,1687,D,D
8033,2014,2,2014-09-13 00:00:00.000,4,0,22,0,1410,1559,D,D
8034,2015,2,2015-09-15 00:00:00.000,4,0,22,0,1512,1464,D,D
8035,2015,2,2015-11-28 00:00:00.000,26,2,22,2,1600,1595,D,D
